테마,난이도,문제
공룡,하,"한 고생물학자가 공룡의 발자국 화석을 발견했어요. 그런데 이상한 점이 있었어요!
처음에는 공룡의 발자국이 똑바로 이어져 있었어요.
그런데 어느 순간부터 발자국이 흐트러지고, 점점 작아지더니 사라졌어요.
이 공룡에게 무슨 일이 있었을까요? 단서를 보고 추리해 보세요!"
공룡,중,"한 마을에서 거대한 공룡 뼈가 발견되었어요. 그런데 특이한 점이 있어요!
공룡 뼈 주변에는 커다란 발톱 자국이 있었어요.
공룡 뼈가 부서진 채로 여기저기 흩어져 있었어요.
뼈 근처에서 커다란 날개 흔적 같은 화석도 발견됐어요.
이 공룡에게 어떤 일이 있었을까요?"
공룡,상,"어떤 고대 숲에서는 공룡 화석이 유난히 잘 보존되어 있었어요. 하지만 과학자들은 이상한 점을 발견했어요.
숲에 있는 모든 공룡들이 같은 시기에 갑자기 멈춘 듯이 화석이 되었어요.
공룡뿐만 아니라 식물과 작은 동물 화석도 마치 ‘한 순간’에 멈춘 것처럼 보였어요.
화석이 발견된 곳에서는 이상한 광물이 나왔어요.
이곳에서 무슨 일이 벌어졌을까요? 단서를 조합해서 생각해 보세요!"
우주,하,"어느 날 밤, 하늘에 반짝이던 별 하나가 사라졌어요!
다른 별들은 그대로 있는데, 유독 그 별만 보이지 않아요.
며칠 후, 그 별 근처에서 빛이 다시 조금씩 보이기 시작했어요.
이 별에게 무슨 일이 일어났을까요?"
우주,중,"우주비행사들이 새로운 행성을 탐사하다가 우주 정거장 같은 구조물을 발견했어요. 그런데 이상한 점이 있었어요.
정거장은 아주 오래된 것처럼 보였어요.
안에는 사람이 없는 대신, 녹슨 로봇들이 멈춰 서 있었어요.
정거장 내부에는 낯선 별자리 지도가 남아 있었어요.
이 정거장은 누가 만들었을까요? 그리고 왜 버려졌을까요? 단서를 보고 추리해 보세요!"
우주,상,"달 탐사대가 달 표면에서 이상한 흔적을 발견했어요.
커다란 원형 모양의 흔적이 있었어요.
근처에는 작은 금속 조각들이 흩어져 있었어요.
금속 조각에서 알 수 없는 문양이 새겨진 흔적이 보였어요.
이 흔적은 어떻게 생긴 걸까요? 그리고 무슨 의미가 있을까요?"
